Datetime,predicted_demand
2018-08-03 01:00:00,32935.8203125
2018-08-03 02:00:00,31008.458984375
2018-08-03 03:00:00,29662.728515625
2018-08-03 04:00:00,29022.21484375
2018-08-03 05:00:00,29130.97265625
2018-08-03 06:00:00,30490.5
2018-08-03 07:00:00,32379.955078125
2018-08-03 08:00:00,34757.71875
2018-08-03 09:00:00,36818.4140625
2018-08-03 10:00:00,38737.91015625
2018-08-03 11:00:00,40715.140625
2018-08-03 12:00:00,42145.6015625
2018-08-03 13:00:00,43220.796875
2018-08-03 14:00:00,44116.890625
2018-08-03 15:00:00,44641.03515625
2018-08-03 16:00:00,44524.34375
2018-08-03 17:00:00,44461.484375
2018-08-03 18:00:00,44442.1640625
2018-08-03 19:00:00,43347.515625
2018-08-03 20:00:00,41879.41796875
2018-08-03 21:00:00,41149.84765625
2018-08-03 22:00:00,39704.6171875
2018-08-03 23:00:00,37132.76171875
2018-08-04 00:00:00,34386.91796875
2018-08-04 01:00:00,31927.705078125
2018-08-04 02:00:00,30044.517578125
2018-08-04 03:00:00,28708.6328125
2018-08-04 04:00:00,27981.255859375
2018-08-04 05:00:00,27714.068359375
2018-08-04 06:00:00,28140.521484375
2018-08-04 07:00:00,28164.90625
2018-08-04 08:00:00,29580.1484375
2018-08-04 09:00:00,31939.73046875
2018-08-04 10:00:00,34481.9453125
2018-08-04 11:00:00,36788.78515625
2018-08-04 12:00:00,38479.7421875
2018-08-04 13:00:00,39788.77734375
2018-08-04 14:00:00,40846.33984375
2018-08-04 15:00:00,41627.0625
2018-08-04 16:00:00,41870.3828125
2018-08-04 17:00:00,42115.77734375
2018-08-04 18:00:00,42412.90234375
2018-08-04 19:00:00,41634.51171875
2018-08-04 20:00:00,40384.9765625
2018-08-04 21:00:00,39859.609375
2018-08-04 22:00:00,38648.375
2018-08-04 23:00:00,36428.4609375
2018-08-05 00:00:00,33856.53515625
