UDI,Machine failure
2,0
5,0
6,0
10,0
12,0
14,0
22,0
39,0
55,0
56,0
61,0
65,0
73,0
75,0
78,1
90,0
95,0
99,0
106,0
117,0
118,0
126,0
127,0
131,0
134,0
138,0
141,0
146,0
149,0
154,0
155,0
159,0
162,1
190,0
191,0
198,0
203,0
207,0
208,1
214,0
225,0
226,0
233,0
236,0
237,0
238,0
244,0
250,1
256,0
261,0
262,0
263,0
270,0
272,0
278,0
282,0
286,0
295,0
302,0
303,0
307,0
318,0
330,0
339,0
341,0
342,0
346,0
353,0
363,0
364,0
365,0
375,0
385,0
391,0
392,0
396,0
400,0
405,0
406,0
407,0
413,0
418,0
420,0
455,0
457,0
459,0
467,0
482,0
483,0
489,0
503,0
505,0
513,0
515,0
524,0
526,0
527,0
530,0
537,0
538,0
540,0
543,0
546,0
553,0
557,0
560,0
561,0
570,0
572,0
575,0
576,0
581,0
584,0
594,0
601,0
607,0
615,0
620,0
630,0
631,0
633,0
635,0
636,0
639,0
646,0
660,0
662,0
664,0
667,0
668,0
672,0
687,0
689,0
690,0
699,0
700,0
704,0
708,0
717,0
718,0
727,0
729,0
761,0
769,0
770,0
771,0
776,0
779,0
785,0
792,0
793,0
794,0
805,0
807,0
815,0
823,0
824,0
825,0
826,0
828,0
831,0
833,0
846,0
847,0
852,0
854,0
855,0
861,0
864,0
877,0
879,0
883,0
892,0
893,0
895,0
900,0
918,0
919,0
921,0
923,0
925,0
929,0
934,0
937,0
944,0
951,0
952,0
954,0
955,0
956,0
957,0
960,0
964,0
967,0
969,0
975,0
981,0
985,0
987,0
988,0
989,0
996,0
1001,0
1008,0
1013,0
1016,0
1017,1
1022,0
1029,0
1041,0
1046,0
1049,0
1051,0
1059,0
1060,0
1061,0
1063,0
1064,0
1066,0
1067,0
1070,0
1073,0
1078,0
1082,0
1099,0
1101,0
1121,0
1123,0
1126,0
1134,0
1137,0
1149,0
1151,0
1155,0
1166,0
1168,1
1178,0
1180,0
1185,0
1192,0
1199,0
1203,0
1206,0
1215,0
1219,0
1230,0
1240,0
1241,0
1242,0
1249,0
1250,0
1253,0
1257,0
1266,0
1267,0
1268,0
1275,0
1277,0
1280,0
1287,0
1291,0
1292,0
1297,0
1301,0
1302,0
1305,0
1307,0
1309,0
1313,0
1317,0
1325,1
1332,0
1334,0
1342,0
1343,0
1344,0
1354,0
1366,0
1368,0
1381,0
1387,0
1388,0
1389,0
1390,0
1391,0
1395,0
1410,0
1436,0
1441,0
1443,0
1461,0
1467,0
1482,0
1485,0
1496,0
1501,0
1522,0
1524,0
1525,0
1526,0
1529,0
1532,0
1541,0
1543,0
1556,0
1561,0
1572,0
1582,0
1586,0
1592,0
1602,0
1605,0
1606,0
1608,0
1620,0
1623,0
1626,0
1634,0
1637,0
1640,0
1641,0
1646,0
1647,0
1649,0
1664,0
1665,0
1668,0
1679,0
1680,0
1683,1
1686,0
1687,0
1688,0
1690,0
1694,0
1705,0
1708,0
1710,0
1713,0
1726,0
1734,0
1735,0
1736,0
1743,0
1751,0
1758,0
1760,0
1762,0
1763,0
1764,1
1767,0
1772,0
1793,0
1797,0
1799,0
1803,0
1805,0
1811,0
1817,0
1824,0
1827,0
1829,0
1839,0
1842,0
1844,0
1853,0
1854,0
1855,0
1866,0
1869,0
1876,0
1885,0
1888,0
1896,0
1900,0
1907,0
1909,0
1914,0
1918,0
1926,0
1928,0
1931,0
1932,0
1934,0
1940,0
1950,0
1951,0
1954,0
1960,0
1961,0
1970,0
1971,0
1977,0
1981,0
1986,0
1987,0
1991,0
1995,0
1998,0
1999,0
2001,0
2027,0
2028,0
2033,0
2034,0
2044,0
2048,0
2049,0
2050,0
2051,0
2052,0
2057,0
2061,0
2063,0
2065,0
2066,0
2072,0
2075,0
2080,0
2083,0
2103,0
2106,0
2107,0
2114,0
2117,0
2121,0
2126,1
2131,0
2137,0
2138,0
2140,0
2142,0
2144,0
2157,0
2163,0
2181,0
2191,0
2193,0
2194,0
2199,0
2201,0
2204,0
2205,0
2206,0
2220,0
2244,0
2256,0
2266,0
2279,0
2290,0
2323,0
2328,0
2337,0
2344,0
2350,0
2354,0
2357,0
2360,0
2366,0
2369,0
2372,0
2383,0
2384,0
2386,0
2394,0
2397,0
2404,0
2409,0
2420,0
2422,0
2428,0
2429,0
2431,0
2434,0
2444,0
2455,0
2467,0
2470,0
2473,0
2476,0
2480,0
2483,0
2490,0
2492,0
2494,0
2495,1
2497,0
2503,1
2505,0
2508,0
2512,0
2530,0
2531,0
2539,0
2540,0
2542,0
2552,0
2557,0
2558,0
2559,0
2561,0
2563,0
2569,0
2574,0
2591,0
2594,0
2600,0
2605,0
2613,0
2633,0
2636,0
2646,0
2666,0
2668,0
2675,0
2680,0
2682,0
2694,0
2696,0
2704,0
2709,0
2711,0
2712,0
2713,0
2714,0
2718,0
2720,0
2721,0
2726,0
2732,0
2734,0
2735,0
2737,0
2739,0
2740,0
2741,0
2745,0
2746,0
2748,0
2753,0
2769,0
2773,0
2780,0
2783,0
2786,0
2787,0
2791,0
2798,0
2807,0
2809,0
2812,0
2815,0
2818,0
2825,0
2832,0
2833,0
2839,0
2840,0
2845,0
2850,0
2853,0
2864,0
2867,0
2870,0
2872,0
2873,0
2876,0
2879,0
2892,0
2897,0
2899,0
2912,0
2915,0
2921,0
2924,0
2932,0
2947,0
2951,0
2959,0
2960,0
2962,0
2965,0
2968,0
2970,0
2976,0
2977,0
2979,0
2984,0
2990,0
3005,0
3006,0
3010,0
3021,0
3029,0
3031,0
3037,0
3041,0
3042,0
3043,0
3052,0
3055,0
3057,0
3068,0
3073,0
3074,0
3082,0
3084,0
3087,0
3094,0
3098,0
3100,0
3105,0
3109,0
3118,0
3125,0
3139,0
3142,0
3145,0
3148,0
3153,0
3156,0
3158,0
3171,0
3174,0
3175,0
3178,0
3179,0
3180,0
3187,0
3193,0
3202,0
3217,0
3224,0
3225,0
3226,0
3229,0
3230,0
3231,0
3240,0
3242,0
3243,0
3250,0
3267,1
3268,0
3274,0
3288,0
3292,0
3295,0
3301,0
3305,0
3311,0
3325,0
3328,0
3331,0
3336,0
3343,0
3344,0
3346,0
3355,0
3357,1
3369,0
3374,0
3375,0
3377,0
3381,0
3386,0
3390,0
3392,0
3395,0
3418,0
3420,0
3421,0
3428,0
3431,0
3433,0
3437,0
3441,0
3445,0
3447,0
3452,0
3453,0
3454,0
3463,0
3467,0
3473,0
3477,0
3487,0
3491,0
3497,0
3507,0
3508,0
3511,0
3512,0
3518,0
3531,0
3532,0
3550,0
3554,0
3557,0
3562,0
3565,0
3566,0
3569,0
3573,0
3580,1
3582,0
3585,0
3592,0
3595,0
3597,0
3599,0
3601,0
3604,0
3611,0
3628,0
3630,0
3634,0
3637,0
3639,0
3641,0
3645,0
3655,0
3666,0
3673,0
3676,0
3677,0
3680,0
3684,0
3688,0
3696,1
3697,0
3702,0
3710,0
3713,0
3714,0
3715,0
3720,0
3725,0
3726,0
3727,0
3736,0
3739,0
3742,0
3745,0
3749,0
3757,0
3761,1
3763,0
3764,0
3767,0
3770,0
3776,0
3779,0
3789,0
3798,0
3811,0
3813,0
3815,1
3819,0
3829,0
3841,0
3844,0
3846,0
3851,0
3855,1
3864,0
3875,0
3877,0
3891,0
3901,0
3912,0
3914,0
3920,0
3926,0
3931,0
3944,1
3954,0
3973,0
3975,0
3977,0
3988,0
3994,0
3999,0
4001,0
4015,0
4019,0
4022,0
4034,0
4037,0
4038,0
4062,0
4071,0
4074,0
4080,0
4091,0
4108,0
4110,0
4115,0
4117,0
4125,0
4134,0
4138,0
4139,1
4143,0
4144,0
4147,0
4151,0
4159,0
4165,1
4168,0
4172,0
4176,0
4178,0
4179,0
4180,1
4187,0
4188,0
4189,0
4198,0
4200,0
4204,0
4207,0
4209,0
4212,1
4213,0
4219,0
4224,0
4226,1
4228,0
4233,0
4235,0
4243,0
4244,0
4245,0
4250,1
4256,0
4260,0
4262,0
4264,0
4269,0
4279,0
4283,1
4286,1
4287,0
4290,0
4294,0
4298,0
4301,0
4312,0
4313,0
4325,0
4331,0
4347,0
4350,0
4357,0
4359,0
4361,0
4362,1
4364,0
4381,0
4389,0
4390,1
4400,0
4407,1
4414,0
4423,0
4426,0
4427,0
4431,0
4432,0
4433,0
4434,0
4436,1
4438,0
4441,0
4444,0
4446,0
4452,0
4453,0
4466,0
4469,0
4471,0
4474,0
4486,0
4489,0
4492,0
4493,0
4494,0
4495,0
4496,1
4497,0
4498,0
4500,0
4525,0
4531,0
4544,0
4545,1
4548,0
4549,0
4552,0
4556,0
4567,0
4570,0
4577,0
4586,0
4600,0
4612,1
4613,0
4617,0
4622,1
4633,1
4637,0
4638,0
4643,1
4645,0
4649,0
4659,0
4663,0
4671,0
4674,0
4676,0
4704,0
4720,0
4726,0
4730,1
4733,0
4736,0
4737,0
4738,1
4749,1
4753,0
4758,0
4761,0
4778,0
4781,0
4785,0
4789,0
4791,0
4796,0
4800,0
4805,0
4806,0
4807,0
4810,0
4812,0
4816,0
4821,0
4832,1
4836,0
4842,0
4847,0
4850,0
4854,0
4855,0
4859,0
4860,0
4870,0
4874,0
4877,0
4883,0
4888,0
4893,0
4894,0
4896,0
4905,0
4910,0
4911,0
4912,0
4918,0
4927,0
4931,0
4932,0
4945,0
4947,0
4965,0
4969,0
4972,0
4974,0
4977,1
4981,0
5006,0
5011,0
5017,0
5030,0
5032,0
5044,0
5048,0
5052,0
5053,0
5057,0
5064,0
5069,0
5074,0
5079,0
5084,0
5085,0
5086,0
5089,0
5102,0
5105,0
5106,0
5110,0
5116,0
5117,0
5123,0
5125,0
5127,0
5135,0
5137,0
5143,0
5151,0
5162,0
5173,0
5176,0
5178,0
5179,0
5180,0
5183,0
5189,0
5190,0
5192,0
5204,0
5208,0
5209,0
5219,0
5223,0
5233,0
5234,0
5238,0
5239,0
5241,0
5244,0
5250,0
5253,0
5257,0
5259,0
5277,0
5281,0
5288,0
5292,0
5294,0
5296,0
5300,0
5302,0
5306,0
5312,0
5316,0
5320,0
5321,0
5335,1
5343,0
5344,0
5347,0
5349,0
5353,0
5368,0
5371,0
5373,0
5374,0
5384,0
5388,0
5391,0
5393,0
5394,0
5402,1
5409,0
5416,0
5421,0
5424,0
5430,0
5436,0
5443,0
5446,0
5449,0
5450,0
5451,0
5464,0
5469,0
5473,0
5476,0
5487,0
5491,1
5496,1
5520,0
5525,0
5531,0
5535,0
5536,0
5537,0
5540,0
5542,0
5544,0
5549,0
5561,0
5566,0
5568,0
5570,0
5576,0
5579,0
5583,0
5586,0
5589,0
5593,0
5597,0
5601,0
5605,0
5619,0
5620,0
5623,0
5626,0
5627,0
5632,0
5637,0
5645,0
5646,0
5656,0
5657,0
5659,0
5676,0
5691,0
5692,0
5700,0
5705,0
5714,0
5725,0
5727,0
5733,0
5735,1
5743,0
5746,0
5751,0
5753,0
5758,0
5760,0
5761,0
5766,0
5773,0
5777,0
5778,0
5780,0
5783,0
5789,0
5790,0
5792,0
5797,0
5798,0
5802,0
5812,0
5855,0
5856,0
5865,0
5871,0
5878,0
5879,0
5882,0
5893,0
5896,0
5898,0
5902,0
5908,0
5914,0
5916,0
5918,0
5920,0
5942,0
5948,0
5950,0
5952,0
5955,0
5960,0
5963,0
5967,0
5972,0
5976,0
5978,0
5985,0
5987,0
5989,0
5990,0
5998,0
6003,0
6013,0
6016,0
6017,0
6020,0
6025,1
6029,0
6032,0
6036,0
6039,0
6043,0
6048,0
6053,0
6060,0
6076,0
6079,1
6083,0
6090,0
6091,0
6098,0
6100,0
6103,0
6107,0
6117,0
6123,0
6133,0
6137,0
6151,0
6155,0
6167,0
6169,0
6173,1
6184,0
6185,0
6186,0
6191,0
6198,0
6213,0
6229,0
6230,0
6234,0
6236,0
6237,0
6239,0
6242,0
6255,0
6258,0
6263,0
6266,0
6270,0
6277,0
6279,0
6284,0
6285,0
6288,0
6289,0
6294,0
6295,0
6296,0
6304,0
6306,0
6314,0
6317,0
6321,0
6328,0
6332,0
6343,0
6354,0
6360,0
6369,0
6372,0
6375,0
6377,0
6397,0
6403,0
6407,0
6414,0
6421,0
6431,0
6440,0
6442,0
6447,0
6457,0
6458,0
6468,0
6470,0
6472,0
6478,0
6480,0
6485,0
6489,0
6491,0
6494,0
6507,0
6515,0
6525,0
6526,1
6528,0
6529,0
6531,0
6541,1
6542,0
6543,0
6545,0
6547,0
6550,0
6564,0
6566,0
6571,0
6574,0
6586,0
6589,0
6601,0
6603,0
6610,0
6611,0
6613,0
6615,0
6617,0
6618,0
6620,0
6636,0
6639,0
6641,0
6645,0
6646,0
6653,0
6656,0
6657,0
6666,0
6668,0
6669,0
6675,0
6676,0
6678,0
6695,0
6705,0
6710,0
6722,0
6723,0
6732,0
6733,0
6737,0
6738,0
6739,0
6749,0
6765,0
6767,0
6768,0
6771,0
6777,0
6778,0
6781,0
6784,0
6788,0
6800,1
6802,0
6807,0
6808,0
6810,0
6813,0
6814,0
6820,0
6834,0
6853,0
6864,0
6870,0
6874,0
6882,0
6883,0
6892,0
6893,0
6894,0
6895,0
6896,0
6899,0
6905,0
6906,0
6911,0
6918,0
6922,0
6925,1
6937,0
6938,0
6939,0
6942,0
6944,0
6945,0
6950,0
6961,0
6966,0
6967,0
6971,0
6972,0
6977,0
6981,0
6982,0
6987,0
6989,0
6997,0
7001,0
7003,0
7005,0
7006,0
7010,0
7011,0
7015,0
7023,0
7027,0
7028,0
7030,0
7036,0
7042,0
7044,0
7046,0
7053,0
7057,0
7058,0
7060,0
7063,0
7070,0
7080,0
7084,1
7099,0
7100,0
7102,0
7103,0
7113,0
7115,0
7116,0
7118,0
7120,0
7122,0
7124,0
7125,0
7126,0
7127,0
7138,0
7139,0
7141,0
7142,0
7148,0
7152,0
7155,0
7159,0
7165,0
7175,0
7176,0
7180,0
7185,0
7187,0
7191,0
7193,0
7197,0
7207,0
7209,0
7215,0
7216,0
7219,0
7222,0
7228,0
7233,0
7240,0
7241,0
7242,0
7246,0
7247,0
7248,0
7254,0
7267,0
7269,0
7271,0
7272,0
7275,0
7281,1
7285,0
7286,0
7288,0
7292,0
7295,0
7312,0
7313,0
7315,0
7327,0
7328,0
7331,0
7340,0
7341,0
7344,0
7351,0
7352,0
7358,0
7369,0
7374,0
7386,0
7391,0
7393,0
7398,0
7401,0
7405,0
7407,0
7409,0
7410,0
7419,0
7420,0
7422,0
7425,0
7427,1
7438,0
7447,0
7450,0
7456,0
7474,0
7480,0
7484,0
7487,0
7490,0
7491,0
7492,0
7495,0
7510,1
7512,0
7514,0
7520,0
7527,0
7544,0
7547,0
7555,0
7556,0
7560,0
7561,0
7562,0
7565,1
7571,0
7575,0
7576,0
7577,0
7578,0
7588,0
7596,0
7604,0
7618,0
7623,0
7630,0
7634,0
7635,0
7642,0
7644,0
7649,0
7652,0
7658,0
7668,0
7669,0
7674,0
7675,0
7680,0
7684,0
7687,0
7688,1
7694,0
7695,0
7706,0
7710,0
7715,0
7716,0
7718,0
7722,0
7724,0
7726,0
7731,0
7735,0
7762,0
7777,0
7778,0
7784,0
7791,0
7801,0
7805,0
7806,0
7807,0
7814,0
7828,0
7831,0
7833,0
7834,0
7843,0
7844,0
7849,0
7850,1
7859,0
7861,0
7864,0
7868,0
7870,0
7879,0
7892,0
7893,0
7902,0
7905,0
7907,0
7917,0
7936,0
7940,0
7942,0
7944,0
7957,0
7968,0
7971,0
7972,0
7974,0
7980,0
7981,0
7983,0
7985,0
7988,0
7990,0
7993,0
7995,0
7997,0
8003,0
8005,0
8007,0
8008,0
8011,0
8018,0
8033,0
8039,0
8042,0
8045,0
8051,0
8054,0
8057,0
8059,0
8071,0
8074,0
8083,0
8097,0
8106,0
8107,0
8111,0
8121,0
8126,0
8129,0
8131,0
8134,0
8136,0
8151,0
8153,0
8155,0
8156,0
8163,0
8165,0
8173,0
8174,0
8176,0
8190,0
8191,0
8195,0
8196,1
8201,0
8203,0
8209,0
8213,0
8214,0
8220,0
8221,0
8226,0
8227,0
8228,0
8229,0
8231,0
8233,0
8235,0
8239,0
8246,1
8254,0
8259,0
8269,0
8271,0
8289,0
8291,0
8307,0
8309,0
8312,0
8320,0
8321,0
8322,0
8323,0
8336,0
8339,0
8341,0
8353,0
8357,0
8358,1
8360,0
8364,0
8377,0
8379,0
8387,0
8390,0
8393,0
8394,0
8408,0
8411,0
8416,0
8425,0
8426,0
8428,0
8429,0
8432,0
8434,0
8435,0
8437,0
8443,0
8446,0
8460,0
8465,0
8466,0
8473,0
8476,0
8477,0
8478,0
8486,0
8495,0
8503,0
8506,0
8511,0
8513,0
8520,0
8522,0
8528,0
8530,0
8534,0
8537,0
8550,0
8555,0
8558,0
8568,0
8570,0
8572,0
8578,0
8581,0
8590,0
8593,0
8603,0
8604,0
8610,1
8624,0
8628,0
8634,0
8640,0
8647,0
8648,0
8652,0
8660,0
8663,0
8667,0
8670,0
8674,0
8680,0
8681,0
8685,0
8692,0
8703,0
8706,0
8708,0
8717,0
8718,0
8722,0
8728,0
8731,0
8740,0
8754,0
8755,0
8756,0
8767,0
8788,0
8789,0
8793,0
8796,0
8801,0
8802,0
8803,0
8807,0
8809,0
8816,0
8817,0
8818,0
8829,0
8838,0
8839,0
8841,0
8853,0
8862,0
8866,0
8868,0
8894,0
8900,0
8901,0
8902,0
8906,0
8915,0
8916,0
8925,0
8926,0
8932,0
8933,0
8937,0
8946,0
8950,0
8955,0
8959,0
8960,0
8964,0
8968,0
8979,0
8985,0
8990,0
8995,0
8997,0
9008,0
9009,0
9010,0
9015,1
9016,0
9022,0
9033,0
9034,0
9046,0
9049,0
9058,0
9059,0
9063,0
9065,0
9071,0
9082,0
9087,0
9088,0
9092,0
9094,0
9095,0
9099,0
9112,0
9118,0
9119,0
9122,0
9127,0
9128,0
9146,0
9147,0
9152,0
9153,0
9164,0
9168,0
9173,0
9184,0
9192,0
9197,0
9200,0
9205,0
9208,0
9209,0
9223,0
9226,0
9228,0
9230,0
9237,0
9253,0
9266,0
9267,0
9269,0
9271,0
9274,0
9275,0
9277,0
9286,0
9295,0
9302,0
9303,0
9306,0
9307,0
9311,0
9312,0
9332,0
9333,0
9338,0
9340,0
9342,0
9348,0
9349,0
9359,0
9361,0
9366,0
9380,0
9381,0
9388,0
9389,0
9390,0
9398,0
9409,0
9410,0
9414,0
9417,0
9422,0
9426,0
9436,0
9442,0
9449,0
9454,0
9456,0
9457,0
9466,0
9468,0
9474,0
9475,0
9481,0
9483,0
9485,0
9487,0
9488,0
9493,0
9501,0
9504,0
9515,0
9527,0
9534,0
9540,0
9541,0
9545,0
9546,0
9552,0
9553,0
9556,0
9562,0
9576,0
9582,0
9586,0
9602,0
9603,0
9614,1
9623,0
9625,0
9632,0
9635,0
9638,0
9640,0
9642,0
9650,0
9652,0
9653,0
9654,1
9660,1
9665,1
9667,0
9670,0
9671,0
9679,0
9685,0
9688,0
9693,0
9705,0
9708,0
9711,0
9719,0
9720,0
9722,0
9728,0
9731,0
9739,0
9741,0
9748,0
9753,0
9756,0
9759,1
9760,0
9761,0
9763,0
9774,0
9783,0
9789,0
9790,0
9798,0
9805,0
9813,0
9816,0
9822,0
9823,1
9832,0
9849,0
9850,0
9851,0
9853,0
9854,0
9855,0
9859,0
9865,0
9867,0
9879,0
9883,0
9884,0
9903,0
9912,0
9919,0
9934,0
9940,0
9946,0
9952,0
9953,0
9955,0
9956,0
9971,0
9979,0
9980,0
9982,0
9983,0
9985,0
9987,0
9988,0
9989,0
9998,0
