id,y
31110,no
31113,no
31115,no
31116,no
31128,no
31131,no
31135,no
31169,no
31174,no
31182,yes
31186,no
31195,no
31213,no
31216,no
31222,no
31225,no
31226,yes
31238,no
31259,no
31273,yes
31279,no
31289,no
31290,no
31301,no
31308,no
31312,no
31315,no
31320,no
31324,no
31331,no
31334,no
31337,no
31345,no
31348,no
31349,no
31351,no
31358,no
31359,no
31362,no
31367,no
31371,no
31376,no
31379,no
31385,no
31390,no
31401,no
31406,no
31416,no
31417,yes
31419,no
31422,no
31433,no
31455,no
31463,yes
31467,yes
31471,no
31472,no
31480,no
31486,no
31497,no
31498,no
31501,no
31508,no
31521,yes
31528,no
31551,no
31552,no
31555,no
31556,no
31566,yes
31575,no
31585,no
31598,no
31600,no
31601,no
31616,no
31624,no
31625,no
31629,no
31634,no
31639,no
31647,no
31653,yes
31655,no
31656,no
31658,yes
31663,no
31667,no
31670,no
31673,no
31692,no
31703,no
31705,no
31707,no
31709,no
31711,yes
31721,no
31728,no
31730,no
31750,no
31759,no
31778,no
31781,no
31802,no
31816,no
31819,no
31821,no
31822,no
31823,no
31826,no
31831,no
31836,no
31843,no
31845,yes
31846,no
31852,no
31860,no
31870,yes
31875,yes
31880,no
31881,no
31883,no
31889,no
31890,no
31891,no
31896,no
31897,no
31898,no
31899,no
31910,no
31918,no
31921,no
31923,no
31926,no
31932,yes
31933,no
31954,no
31957,no
31958,no
31966,no
31968,no
31973,no
31976,yes
31980,no
31982,no
31987,no
31996,no
32001,no
32003,no
32006,no
32007,yes
32016,no
32018,no
32021,no
32026,no
32031,yes
32043,no
32049,yes
32060,no
32069,no
32082,yes
32083,no
32088,no
32092,no
32093,yes
32097,no
32101,no
32112,no
32113,no
32115,no
32117,yes
32123,no
32125,no
32130,no
32152,no
32154,no
32157,no
32161,no
32167,no
32172,no
32174,no
32182,no
32184,no
32196,no
32201,yes
32214,no
32217,no
32220,no
32222,no
32230,no
32232,no
32245,no
32247,no
32252,no
32254,no
32262,no
32263,no
32264,no
32265,yes
32272,yes
32275,no
32284,no
32293,no
32298,no
32299,no
32307,no
32312,no
32316,no
32317,yes
32320,no
32323,no
32327,no
32328,yes
32330,no
32332,no
32334,no
32335,no
32345,no
32347,no
32352,no
32353,no
32355,no
32363,no
32369,no
32371,no
32373,no
32376,no
32383,no
32391,yes
32402,no
32408,no
32409,no
32413,no
32419,no
32427,no
32430,no
32439,no
32441,no
32443,no
32449,no
32450,no
32463,no
32464,no
32467,no
32471,no
32479,no
32482,no
32496,no
32510,no
32528,no
32535,no
32536,yes
32551,no
32556,no
32559,no
32562,no
32563,no
32567,no
32574,no
32580,no
32581,no
32583,no
32584,no
32591,no
32596,no
32598,no
32602,no
32606,no
32624,no
32626,no
32634,no
32635,no
32649,no
32651,no
32658,no
32694,no
32696,no
32698,no
32703,no
32711,yes
32720,no
32726,no
32728,yes
32733,no
32737,no
32745,no
32762,no
32764,no
32766,no
32769,no
32779,no
32781,no
32784,no
32786,no
32792,no
32793,no
32800,no
32808,no
32821,no
32826,no
32828,no
32835,no
32854,no
32857,no
32872,no
32873,no
32876,no
32885,no
32886,no
32888,no
32890,no
32894,no
32913,no
32916,no
32919,no
32920,no
32921,no
32922,no
32924,no
32930,no
32933,no
32934,no
32940,no
32954,no
32955,no
32959,no
32963,no
32966,no
32969,no
32970,no
32972,no
32975,no
32980,no
32981,no
32983,no
32991,no
32994,no
33001,no
33002,no
33004,no
33005,no
33012,no
33030,no
33037,no
33039,no
33040,no
33045,no
33062,no
33065,no
33066,no
33069,no
33073,no
33078,no
33082,no
33085,no
33108,no
33110,no
33120,no
33122,no
33123,no
33126,no
33130,no
33132,no
33139,no
33142,no
33146,no
33154,no
33159,no
33160,no
33161,no
33171,no
33172,yes
33174,yes
33187,yes
33189,no
33204,yes
33209,no
33210,no
33214,no
33226,no
33243,no
33266,no
33270,no
33272,no
33276,no
33282,no
33290,no
33291,no
33297,no
33302,yes
33307,no
33313,no
33314,no
33320,yes
33324,no
33328,no
33329,no
33332,yes
33339,no
33340,no
33342,yes
33349,no
33361,no
33362,no
33365,no
33367,no
33377,no
33380,no
33382,no
33383,no
33396,no
33397,no
33398,yes
33400,no
33402,no
33404,no
33407,no
33411,no
33418,no
33422,no
33434,no
33435,no
33453,yes
33455,no
33457,no
33458,no
33461,no
33467,no
33477,no
33480,no
33487,no
33489,no
33496,no
33505,no
33535,no
33536,no
33537,no
33539,no
33541,no
33547,no
33548,yes
33560,no
33561,no
33572,no
33575,no
33576,no
33580,no
33584,no
33586,yes
33591,no
33595,no
33598,no
33613,no
33621,no
33623,no
33625,no
33629,no
33635,no
33638,no
33649,no
33650,no
33653,no
33654,no
33655,no
33660,yes
33662,no
33665,no
33672,no
33678,yes
33681,no
33686,no
33687,no
33688,no
33690,no
33691,no
33703,no
33708,no
33709,no
33710,no
33715,no
33719,no
33722,no
33723,no
33724,no
33737,no
33742,no
33751,no
33755,no
33756,no
33757,no
33760,yes
33763,no
33765,yes
33767,no
33768,no
33769,no
33776,no
33782,no
33783,no
33785,no
33787,no
33794,no
33798,yes
33804,no
33816,no
33827,no
33828,no
33840,no
33848,no
33855,no
33861,no
33866,no
33870,no
33872,no
33885,no
33893,no
33896,no
33905,no
33919,no
33932,no
33933,no
33937,no
33938,no
33941,no
33947,no
33949,no
33972,no
33979,no
33980,no
33982,yes
33985,no
33986,no
33989,no
33990,no
33996,no
33997,yes
33998,no
34008,no
34016,no
34019,no
34020,no
34026,no
34028,no
34036,yes
34039,yes
34051,no
34054,no
34057,no
34064,no
34068,no
34069,no
34072,no
34078,no
34080,no
34084,no
34085,no
34087,no
34101,no
34121,yes
34129,no
34148,no
34152,no
34157,no
34158,no
34159,no
34160,no
34171,no
34172,no
34177,no
34178,no
34196,yes
34215,no
34216,no
34217,no
34228,no
34235,no
34246,no
34249,no
34251,no
34268,no
34273,no
34275,yes
34285,no
34299,no
34300,no
34305,no
34314,no
34317,no
34324,no
34328,yes
34335,no
34343,no
34349,no
34375,yes
34382,yes
34387,no
34393,no
34395,no
34396,no
34397,no
34406,no
34409,no
34414,no
34419,no
34420,yes
34439,no
34441,no
34447,no
34448,no
34450,no
34457,no
34464,no
34474,yes
34479,no
34484,no
34485,no
34486,no
34493,no
34498,no
34501,yes
34503,no
34510,no
34517,no
34518,no
34521,no
34524,no
34529,yes
34531,no
34540,no
34542,no
34546,no
34552,no
34560,no
34565,no
34566,no
34567,no
34574,no
34578,no
34581,no
34584,no
34587,no
34591,no
34594,no
34606,no
34610,no
34611,yes
34618,no
34620,yes
34622,no
34624,no
34629,no
34631,no
34635,no
34636,no
34642,no
34650,no
34654,yes
34657,no
34660,no
34663,no
34665,no
34674,no
34675,yes
34678,no
34681,no
34693,no
34695,no
34698,yes
34699,no
34700,no
34701,no
34704,yes
34707,no
34710,no
34716,no
34724,no
34735,yes
34742,no
34743,no
34753,no
34754,no
34758,no
34761,no
34765,no
34766,no
34773,no
34775,no
34779,no
34782,no
34785,no
34797,no
34798,no
34800,yes
34801,no
34806,no
34812,no
34816,no
34820,no
34822,no
34832,no
34833,no
34836,no
34839,no
34843,no
34844,no
34850,no
34865,no
34872,no
34874,no
34877,no
34881,no
34882,no
34884,no
34886,no
34888,no
34899,no
34905,no
34911,no
34919,no
34924,no
34926,no
34942,no
34947,no
34949,no
34958,no
34961,no
34964,no
34976,yes
34978,no
34980,no
34984,no
34998,no
35007,no
35010,yes
35017,yes
35021,no
35037,no
35041,no
35046,no
35054,no
35057,no
35060,no
35062,no
35063,no
35069,no
35081,yes
35089,no
35098,no
35111,no
35113,no
35131,no
35133,no
35139,yes
35144,no
35150,no
35153,no
35163,no
35170,no
35179,no
35183,yes
35186,no
35188,no
35192,no
35195,no
35196,no
35198,no
35201,no
35205,no
35208,no
35209,no
35219,no
35222,no
35227,yes
35228,no
35230,no
35236,no
35240,no
35243,no
35247,yes
35257,no
35262,no
35270,no
35289,no
35292,yes
35295,no
35298,no
35303,no
35306,no
35307,no
35315,no
35316,yes
35323,yes
35328,no
35333,no
35340,no
35341,no
35349,no
35358,no
35367,no
35369,no
35371,no
35379,no
35386,no
35398,yes
35400,no
35414,yes
35422,no
35426,no
35427,no
35428,no
35433,no
35435,no
35436,no
35440,no
35442,no
35461,no
35464,no
35468,no
35478,no
35479,no
35488,no
35489,no
35503,no
35506,yes
35509,no
35517,no
35525,no
35529,no
35530,no
35531,no
35547,no
35548,no
35554,no
35577,no
35585,no
35595,no
35596,no
35612,yes
35615,no
35618,no
35622,no
35631,no
35634,yes
35643,yes
35652,yes
35659,no
35667,no
35671,no
35686,no
35699,no
35700,no
35709,no
35710,no
35712,no
35722,yes
35732,no
35733,yes
35735,yes
35737,no
35739,no
35740,yes
35743,yes
35755,yes
35757,no
35772,yes
35773,no
35775,no
35777,no
35790,no
35795,no
35796,no
35808,no
35813,yes
35816,no
35820,yes
35822,no
35832,no
35835,yes
35840,yes
35842,no
35851,no
35854,no
35871,no
35876,no
35877,no
35892,yes
35900,no
35903,no
35906,no
35907,no
35909,no
35912,no
35916,no
35920,no
35923,no
35925,no
35931,yes
35932,no
35936,yes
35940,yes
35941,yes
35944,yes
35946,no
35947,no
35948,yes
35954,no
35959,no
35979,no
35984,no
35993,no
35995,no
35996,no
36013,no
36020,no
36021,yes
36026,no
36027,no
36032,no
36034,no
36035,no
36037,no
36041,no
36045,no
36046,no
36059,no
36060,no
36062,no
36068,no
36071,no
36073,no
36074,yes
36081,no
36082,no
36098,no
36100,no
36115,yes
36116,no
36118,no
36119,no
36122,yes
36124,yes
36129,no
36137,no
36138,no
36142,yes
36153,no
36159,no
36172,yes
36174,no
36176,no
36182,yes
36184,no
36185,no
36187,no
36188,no
36191,no
36196,yes
36198,yes
36203,no
36206,no
36208,no
36212,no
36218,no
36220,no
36221,no
36224,yes
36238,yes
36244,yes
36246,no
36258,yes
36268,yes
36278,yes
36279,yes
36280,no
36284,yes
36289,yes
36298,yes
36304,yes
36312,yes
36314,yes
36317,yes
36320,yes
36321,yes
36322,no
36332,no
36336,no
36343,no
36361,no
36368,yes
36378,yes
36395,yes
36397,yes
36404,yes
36405,no
36408,no
36411,yes
36412,yes
36413,no
36415,yes
36431,no
36432,yes
36435,no
36436,no
36444,yes
36451,yes
36455,yes
36468,yes
36469,yes
36474,yes
36484,yes
36487,no
36495,yes
36501,yes
36509,yes
36517,yes
36518,yes
36527,no
36554,yes
36560,no
36572,yes
36575,no
36576,yes
36582,yes
36584,yes
36586,yes
36590,no
36593,yes
36598,no
36605,yes
36606,yes
36607,yes
36609,no
36618,no
36620,no
36627,no
36631,yes
36632,no
36636,yes
36639,no
36659,yes
36660,yes
36661,yes
36668,no
36674,yes
36679,no
36680,no
36683,yes
36702,yes
36703,yes
36709,yes
36727,yes
36732,no
36735,yes
36738,yes
36741,no
36751,yes
36759,no
36766,no
36768,no
36777,no
36788,yes
36793,yes
36801,yes
36803,no
36812,no
36819,no
36832,no
36834,yes
36840,no
36842,no
36850,yes
36860,no
36872,no
36875,no
36876,yes
36877,no
36885,yes
36886,no
36897,no
36902,no
36914,no
36925,yes
36926,yes
36932,no
36935,yes
36939,yes
36940,yes
36941,yes
36945,yes
36954,yes
36963,no
36974,yes
36976,yes
36980,yes
36982,yes
36988,yes
36993,yes
37002,yes
37004,no
37011,yes
37014,yes
37016,no
37019,yes
37026,yes
37028,yes
37031,yes
37044,no
37051,yes
37055,no
37059,yes
37065,no
37080,yes
37083,yes
37086,no
37088,yes
37095,no
37097,yes
37098,no
37099,no
37102,no
37104,no
37108,no
37114,yes
37125,yes
37126,no
37129,yes
37131,no
37147,yes
37148,yes
37157,yes
37158,no
37164,no
37171,yes
37174,no
37190,yes
37191,yes
37192,yes
37194,no
37198,yes
37202,yes
37208,yes
37211,no
37212,no
37219,yes
37220,yes
37223,no
37226,no
37233,yes
37241,no
37258,yes
37259,no
37261,no
37262,yes
37265,yes
37280,no
37285,yes
37291,yes
37295,yes
37306,no
37308,no
37311,yes
37322,no
37327,no
37328,yes
37334,no
37340,yes
37346,no
37347,yes
37356,yes
37358,yes
37364,yes
37380,no
37382,yes
37383,no
37384,yes
37385,yes
37390,no
37393,yes
37396,no
37402,yes
37410,no
37412,no
37414,yes
37418,no
37425,yes
37430,yes
37431,yes
37434,no
37437,no
37438,yes
37441,yes
37443,yes
37444,no
37446,yes
37465,yes
37477,yes
37481,no
37487,no
37496,no
37497,no
37504,no
37505,yes
37509,yes
37517,yes
37525,no
37529,yes
37544,yes
37545,yes
37552,yes
37558,no
37567,no
37572,yes
37573,no
37574,yes
37582,yes
37588,yes
37590,yes
37599,no
37600,no
37605,no
37609,yes
37614,yes
37625,yes
37626,yes
37628,no
37641,yes
37643,yes
37650,no
37653,no
37659,no
37660,yes
37661,yes
37672,yes
37675,yes
37678,yes
37680,no
37681,yes
37685,no
37698,yes
37704,yes
37711,yes
37713,yes
37715,yes
37717,no
37719,no
37721,no
37730,yes
37732,no
37734,no
37737,yes
37743,yes
37744,no
37755,no
37764,yes
37766,no
37769,yes
37772,yes
37776,no
37778,no
37779,yes
37784,no
37790,yes
37797,yes
37804,yes
37818,yes
37819,yes
37822,yes
37823,yes
37830,yes
37832,no
37841,yes
37846,no
37848,no
37849,yes
37860,yes
37861,yes
37870,no
37873,no
37879,no
37886,yes
37889,no
37890,yes
37891,yes
37892,no
37893,yes
37898,yes
37900,yes
37904,no
37911,yes
37922,yes
37927,yes
37932,no
37945,yes
37946,yes
37947,yes
37957,yes
37962,no
37963,no
37970,yes
37976,no
37989,yes
37991,no
38000,yes
38001,yes
38006,no
38010,yes
38019,no
38027,yes
38041,no
38044,no
38058,no
38060,yes
38061,yes
38062,yes
38063,yes
38065,no
38067,yes
38069,no
38085,no
38087,yes
38088,yes
38098,yes
38102,yes
38103,yes
38107,yes
38110,no
38112,no
38115,yes
38116,yes
38135,no
38138,yes
38140,no
38141,no
38154,yes
38155,yes
38158,yes
38161,yes
38173,yes
38185,no
38188,yes
38191,no
38194,yes
38196,yes
38197,yes
38204,yes
38210,no
38211,yes
38218,no
38222,yes
38235,yes
38236,yes
38240,no
38241,no
38243,no
38244,no
38247,yes
38249,yes
38257,yes
38258,no
38259,yes
38260,yes
38278,yes
38282,yes
38284,yes
38287,yes
38296,yes
38301,yes
38304,yes
38308,yes
38312,yes
38313,yes
38314,yes
38320,yes
38326,no
38328,no
38329,yes
38334,yes
38335,no
38337,yes
38345,yes
38349,yes
38350,yes
38356,yes
38360,no
38364,yes
38378,no
38382,no
38388,yes
38390,no
38395,yes
38398,yes
38400,yes
38404,yes
38413,yes
38415,yes
38419,yes
38429,yes
38431,yes
38447,yes
38459,no
38460,no
38467,no
38475,no
38481,yes
38486,yes
38488,yes
38489,no
38491,yes
38492,no
38493,yes
38494,yes
38502,yes
38513,no
38518,yes
38520,no
38525,no
38559,no
38564,no
38565,yes
38567,yes
38571,no
38577,yes
38585,no
38590,yes
38591,yes
38595,yes
38623,no
38626,no
38629,yes
38638,no
38639,no
38643,yes
38646,yes
38647,yes
38649,yes
38654,yes
38658,no
38659,no
38660,yes
38663,no
38675,no
38691,yes
38696,no
38705,yes
38709,yes
38710,yes
38714,no
38716,yes
38723,yes
38725,yes
38727,yes
38737,no
38740,yes
38741,yes
38754,yes
38756,yes
38757,yes
38761,yes
38765,no
38768,yes
38769,yes
38770,yes
38772,yes
38773,no
38776,yes
38784,no
38785,no
38787,yes
38796,yes
38805,yes
38807,yes
38810,yes
38814,no
38827,yes
38828,yes
38832,yes
38837,yes
38850,no
38861,no
38867,no
38869,no
38875,no
38877,no
38887,yes
38890,no
38900,no
38908,yes
38919,yes
38926,no
38929,yes
38940,no
38941,no
38949,yes
38952,yes
38953,yes
38956,no
38957,no
38963,yes
38964,yes
38965,yes
38969,yes
38977,no
38990,yes
38995,no
38996,yes
38997,no
38999,yes
39000,yes
39001,yes
39004,yes
39012,yes
39013,yes
39028,yes
39030,yes
39031,no
39037,no
39038,no
39040,yes
39049,yes
39051,yes
39056,no
39062,yes
39063,yes
39080,yes
39081,yes
39085,yes
39099,yes
39100,no
39110,yes
39114,yes
39115,yes
39121,yes
39129,yes
39132,yes
39141,no
39144,yes
39147,yes
39149,yes
39160,yes
39161,no
39163,yes
39164,yes
39173,no
39176,yes
39179,yes
39181,no
39185,yes
39188,yes
39194,yes
39198,yes
39214,no
39224,yes
39225,yes
39229,yes
39235,yes
39239,no
39241,no
39245,yes
39246,yes
39249,yes
39258,yes
39261,yes
39268,yes
39273,yes
39274,yes
39275,yes
39278,no
39282,yes
39289,yes
39298,yes
39301,yes
39303,no
39310,yes
39317,yes
39341,yes
39344,yes
39351,no
39353,yes
39356,yes
39362,yes
39371,yes
39379,yes
39381,no
39382,no
39383,yes
39384,yes
39387,yes
39389,yes
39397,yes
39399,yes
39402,yes
39407,yes
39421,yes
39432,yes
39442,no
39443,yes
39448,yes
39455,yes
39456,yes
39458,no
39471,yes
39475,yes
39483,yes
39494,yes
39499,no
39502,yes
39504,yes
39521,no
39524,no
39526,yes
39534,yes
39536,no
39542,yes
39546,yes
39550,no
39553,yes
39554,yes
39555,yes
39564,yes
39567,yes
39577,no
39582,yes
39592,yes
39604,no
39619,yes
39621,no
39624,no
39632,no
39648,yes
39649,yes
39650,yes
39651,yes
39666,yes
39671,no
39674,yes
39680,yes
39682,yes
39692,yes
39703,yes
39706,yes
39707,yes
39709,yes
39711,yes
39714,yes
39717,yes
39724,no
39734,yes
39740,yes
39744,yes
39747,no
39749,yes
39756,yes
39757,no
39763,yes
39764,yes
39774,yes
39784,yes
39789,no
39790,no
39803,yes
39809,no
39811,yes
39817,no
39819,no
39824,no
39825,no
39831,yes
39837,yes
39844,yes
39862,yes
39870,yes
39882,no
39887,yes
39897,yes
39898,no
39899,yes
39901,yes
39914,yes
39915,yes
39923,yes
39932,yes
39934,no
39935,no
39941,yes
39952,no
39953,yes
39954,yes
39956,no
39957,yes
39962,yes
39964,yes
39965,no
39966,yes
39967,yes
39971,yes
39972,yes
39974,yes
39976,yes
39977,yes
39986,yes
39989,yes
40002,yes
40007,yes
40009,no
40010,yes
40034,no
40037,yes
40041,yes
40042,yes
40050,yes
40052,no
40059,yes
40075,yes
40080,no
40085,yes
40088,no
40089,no
40091,yes
40094,yes
40099,no
40103,yes
40111,yes
40116,yes
40118,no
40128,yes
40131,yes
40133,no
40134,yes
40136,no
40137,yes
40139,yes
40140,no
40147,no
40152,no
40155,yes
40156,yes
40158,yes
40164,yes
40165,yes
40167,yes
40168,yes
40181,no
40201,yes
40211,no
40216,yes
40222,no
40224,no
40227,yes
40232,no
40233,no
40234,yes
40242,no
40248,no
40250,yes
40251,yes
40262,yes
40271,yes
40279,yes
40280,yes
40294,yes
40295,yes
40296,yes
40306,yes
40314,yes
40317,yes
40322,no
40328,yes
40331,no
40340,no
40342,yes
40349,yes
40353,yes
40354,yes
40355,yes
40364,yes
40368,yes
40373,yes
40374,yes
40376,yes
40377,yes
40381,yes
40394,yes
40397,yes
40399,yes
40400,yes
40402,yes
40409,no
40411,yes
40412,yes
40419,yes
40423,yes
40435,yes
40438,yes
40441,yes
40442,yes
40444,no
40447,yes
40448,yes
40462,yes
40463,yes
40471,yes
40475,yes
40476,yes
40480,yes
40486,yes
40487,yes
40499,yes
40501,no
40502,yes
40513,yes
40514,yes
40520,yes
40528,no
40529,no
40539,no
40543,yes
40545,yes
40549,no
40558,yes
40560,yes
40561,yes
40563,yes
40564,yes
40566,yes
40570,no
40571,yes
40592,yes
40594,yes
40603,yes
40605,no
40609,yes
40616,yes
40619,yes
40620,no
40632,no
40636,yes
40642,yes
40647,yes
40651,yes
40659,yes
40663,yes
40667,yes
40668,yes
40670,yes
40680,yes
40682,yes
40688,yes
40693,no
40696,yes
40703,yes
40706,no
40716,yes
40722,yes
40723,yes
40725,yes
40730,yes
40731,yes
40733,no
40738,yes
40741,yes
40757,yes
40764,yes
40772,no
40774,yes
40780,yes
40782,yes
40789,no
40794,yes
40799,yes
40809,yes
40810,yes
40818,yes
40821,yes
40823,yes
40826,no
40831,yes
40833,yes
40841,no
40843,yes
40846,no
40853,yes
40854,yes
40860,no
40862,no
40863,no
40864,no
40867,yes
40871,yes
40876,yes
40890,no
40908,no
40912,yes
40913,yes
40914,yes
40921,yes
40922,no
40932,yes
40940,yes
40941,yes
40946,yes
40948,no
40952,yes
40960,yes
40969,no
40973,yes
40977,yes
40981,yes
40983,no
40984,no
40987,yes
40988,no
40989,no
40992,yes
40994,yes
40999,no
41007,yes
41017,yes
41019,yes
41032,yes
41033,yes
41040,yes
41042,yes
41049,yes
41057,yes
41062,no
41064,yes
41070,no
41071,yes
41090,yes
41094,no
41096,no
41102,yes
41110,yes
41111,no
41119,yes
41123,yes
41127,yes
41133,no
41139,yes
41141,yes
41148,yes
41149,yes
41157,no
41166,yes
41171,no
41172,yes
41176,yes
41181,yes
41185,yes
