customerID,Churn
7795-CFOCW,0
9237-HQITU,1
9305-CDSKC,1
6388-TABGU,0
8191-XWSZG,0
3413-BMNZE,1
4667-QONEA,0
1658-BYGOY,1
5698-BQJOH,1
8627-ZYGSZ,0
5590-ZSKRV,0
9848-JQJTX,0
3212-KXOCR,0
5256-SKJGO,0
9560-BBZXK,0
5299-RULOA,1
9445-ZUEQE,0
4622-YNKIJ,0
4412-YLTKF,1
6734-PSBAW,0
2876-GZYZC,1
3091-FYHKI,1
3774-VBNXY,0
2636-SJDOU,0
6837-BJYDQ,0
3077-RSNTJ,0
8992-VONJD,0
0867-MKZVY,0
2907-ILJBN,0
8017-UVSZU,0
7100-FQPRV,0
6168-YBYNP,1
9323-HGFWY,0
8544-GOQSH,1
3363-DTIVD,0
6348-SNFUS,0
0742-MOABM,0
5961-VUSRV,0
6778-JFCMK,0
8937-RDTHP,1
1251-KRREG,1
6614-FHDBO,0
7576-ASEJU,0
0959-WHOKV,0
3282-ZISZV,0
4111-BNXIF,0
7273-TEFQD,1
7529-ZDFXI,1
0314-TKOSI,0
6202-DYYFX,0
8098-LLAZX,1
8266-VBFQL,1
5020-ZSTTY,0
5804-LEPIM,1
4322-RCYMT,0
2088-IEBAU,0
6885-PKOAM,0
0021-IKXGC,1
8984-EYLLL,0
0104-PPXDV,0
3583-KRKMD,0
7156-MXBJE,0
5686-CMAWK,0
6583-SZVGP,0
4895-TMWIR,0
8782-LKFPK,0
9774-NRNAU,0
2977-CEBSX,0
5495-GPSRW,0
5233-AOZUF,1
5249-QYHEX,0
5564-NEMQO,1
8313-NDOIA,1
9076-AXYIK,0
5968-XQIVE,0
4933-IKULF,0
9399-APLBT,1
4431-EDMIQ,0
4472-LVYGI,0
0388-EOPEX,1
7783-YKGDV,1
3957-HHLMR,0
5736-YEJAX,0
4332-MUOEZ,0
5956-VKDTT,1
8677-HDZEE,0
6825-UYPFK,0
8397-MVTAZ,1
0750-EBAIU,0
0621-HJWXJ,0
5844-QVTAT,0
5394-MEITZ,0
3716-UVSPD,1
3701-SFMUH,0
6103-LIANB,0
0308-IVGOK,0
6030-REHUX,1
1218-VKFPE,0
0719-SYFRB,0
5839-SUYVZ,0
2001-MCUUW,0
6516-NKQBO,0
8207-DMRVL,0
6464-KEXXH,1
5148-HKFIR,0
7207-RMRDB,1
4913-EHYUI,0
1626-ERCMM,1
0887-HJGAR,1
2085-JVGAD,0
9565-FLVCG,0
7538-GWHML,1
5533-RJFTJ,0
3088-FVYWK,0
9092-GDZKO,0
3729-OWRVL,0
0946-FKYTX,0
9978-HYCIN,0
8338-QIUNR,0
3347-YJZZE,0
5433-KYGHE,0
0114-IGABW,0
9944-AEXBM,1
4952-YSOGZ,1
1589-AGTLK,1
2684-EIWEO,0
1216-JWVUX,1
4381-MHQDC,0
3115-CZMZD,0
4013-GUXND,0
5175-WLYXL,0
8728-SKJLR,0
3137-NYQQI,0
7706-DZNKK,0
2037-XJFUP,0
8823-RLPWL,0
5125-CNDSP,0
9871-ELEYA,0
6286-ZHAOK,0
3138-BKYAV,1
4785-NKHCX,0
3196-NVXLZ,1
7975-TZMLR,1
0295-QVKPB,0
2311-QYMUQ,1
9146-JRIOX,0
9101-BWFSS,0
3487-EARAT,0
6916-HIJSE,0
2252-NKNSI,0
7905-TVXTA,1
7695-PKLCZ,0
4795-UXVCJ,0
9944-HKVVB,1
1937-OTUKY,0
1764-VUUMT,0
0207-MDKNV,1
7945-HLKEA,0
7997-EASSD,0
0730-KOAVE,0
2267-FPIMA,0
9734-YWGEX,1
6024-RUGGH,0
6103-BOCOU,1
5149-TGWDZ,0
4301-VVZKA,1
4824-GUCBY,0
0862-PRCBS,0
6115-ZTBFQ,0
6231-WFGFH,0
4208-UFFGW,1
8584-KMVXD,1
0851-DFJKB,0
5382-SOYZL,1
3261-CQXOL,0
5651-YLPRD,1
4541-RMRLG,0
5002-GCQFH,0
2834-JRTUA,0
3318-ISQFQ,0
8165-ZJRNM,0
3280-NMUVX,0
8361-LBRDI,0
4883-KCPZJ,0
3842-IYKUE,0
7426-RHZGU,1
3863-IUBJR,0
7649-SIJJF,0
3422-WJOYD,0
8436-BJUMM,1
3524-WQDSG,1
0376-YMCJC,1
6100-FJZDG,0
1730-VFMWO,0
7143-BQIBA,0
0634-SZPQA,1
9646-NMHXE,0
8883-GRDWQ,0
4121-AGSIN,0
4361-BKAXE,0
1751-NCDLI,1
4367-NUYAO,0
6891-JPYFF,0
1047-NNCBF,0
4081-DYXAV,0
3082-WQRVY,0
1641-BYBTK,0
3522-CDKHF,0
0411-EZJZE,1
7851-WZEKY,1
8807-ARQET,1
8292-ITGYJ,0
6870-ZWMNX,0
0621-CXBKL,0
6242-MBHPK,1
7129-ACFOG,1
4189-NAKJS,0
1282-IHQAC,0
4660-IRIBM,1
8221-HVAYI,0
3927-NLNRY,0
6358-LYNGM,1
9866-QEVEE,1
0784-GTUUK,0
7979-CORPM,1
5552-ZNFSJ,1
7321-PKUYW,1
6766-HFKLA,0
7617-EYGLW,0
9220-ZNKJI,0
2226-ICFDO,0
2612-PHGOX,0
5095-ETBRJ,0
7005-CYUIL,0
6260-ONULR,1
7993-PYKOF,1
6729-GDNGC,0
1291-CUOCY,0
0201-OAMXR,0
3372-KWFBM,1
3941-XTSKM,0
1661-CZBAU,0
9831-BPFRI,0
1907-YLNYW,0
0031-PVLZI,0
3910-MRQOY,0
7537-RBWEA,1
4656-CAURT,0
2017-CCBLH,0
1184-PJVDB,1
7073-QETQY,0
9272-LSVYH,0
3084-DOWLE,0
7721-JXEAW,0
5478-JJVZK,0
4704-ERYFC,1
9089-UOWJG,0
9518-RWHZL,0
5977-CKHON,0
3211-AAPKX,1
2952-QAYZF,1
6979-TNDEU,0
9851-QXEEQ,1
9242-TKFSV,0
2277-BKJKN,0
6416-YJTTB,1
4472-VESGY,0
7041-TXQJH,0
6198-RTPMF,1
0640-YJTPY,0
8096-LOIST,0
9764-REAFF,0
7107-UBYKY,0
2796-UUZZO,0
9798-OPFEM,0
9651-GTSAQ,0
3292-PBZEJ,1
3070-FNFZQ,0
2812-SFXMJ,0
5014-WUQMG,0
5312-TSZVC,0
2782-JEEBU,0
4522-XRWWI,0
5327-CNLUQ,0
7459-RRWQZ,0
6265-SXWBU,0
7941-RCJOW,0
5930-GBIWP,0
1262-OPMFY,1
4248-QPAVC,1
1478-VPOAD,1
2988-PLAHS,1
1371-OJCEK,0
4690-LLKUA,1
9490-DFPMD,1
2581-VKIRT,0
7426-WEIJX,0
5364-XYIRR,1
4829-AUOAX,0
9659-QEQSY,0
9158-VCTQB,0
1060-ENTOF,0
0999-QXNSA,1
5451-MHQOF,0
9225-BZLNZ,0
9365-SRSZE,1
6839-ITVZJ,0
8332-OSJDW,0
7359-WWYJV,0
8593-WHYHV,1
4854-CIDCF,1
0386-CWRGM,0
2081-VEYEH,1
9060-HJJRW,0
7398-SKNQZ,1
1015-OWJKI,0
7511-YMXVQ,1
2057-BOYKM,0
6950-TWMYB,0
2243-FNMMI,0
5356-KZCKT,0
8401-EMUWF,0
5377-NDTOU,0
7492-TAFJD,0
8966-KZXXA,0
5149-QYTTU,0
1663-MHLHE,0
6701-DHKWQ,0
8496-EJAUI,0
0794-YVSGE,0
2959-EEXWB,0
1839-UMACK,0
8080-DDEMJ,1
8058-DMYRU,1
8958-JPTRR,0
3173-WSSUE,0
7190-XHTWJ,0
3669-OYSJI,1
1612-EOHDH,1
6702-OHFWR,1
4510-PYUSH,0
9359-JANWS,0
9575-IWCAZ,0
7064-FRRSW,1
4547-LYTDD,1
3638-VBZTA,0
8563-OYMQY,0
5777-ZPQNC,0
2361-FJWNO,0
8232-UTFOZ,0
3219-JQRSL,0
4623-ZKHLY,0
2792-VPPET,0
7409-JURKQ,0
0420-BWTPW,0
0701-RFGFI,1
3737-XBQDD,0
5882-CMAZQ,0
5447-WZAFP,0
5110-CHOPY,0
5445-UTODQ,1
4703-MQYKT,0
9497-QCMMS,1
0348-SDKOL,0
3190-FZATL,0
4373-MAVJG,1
7710-JSYOA,0
4514-GFCFI,1
8022-BECSI,0
9993-LHIEB,0
0266-CLZKZ,0
7615-ESMYF,1
7020-OZKXZ,1
1087-GRUYI,0
0308-GIQJT,0
3778-FOAQW,0
8100-HZZLJ,0
9172-JITSM,1
6298-QDFNH,1
3546-GHEAE,0
8543-MSDMF,1
9961-JBNMK,1
1170-SASML,0
1216-BGTSP,0
4138-NAXED,0
5248-KWLAR,0
4958-GZWIY,1
7996-MHXLW,0
5153-RTHKF,1
8624-GIOUT,0
7901-TBKJX,1
5804-HYIEZ,1
5934-TSSAU,0
3486-KHMLI,0
0925-VYDLG,1
4349-GFQHK,1
4123-FCVCB,0
8311-UEUAB,0
1163-ONYEY,0
1379-FRVEB,1
6648-INWPS,0
4079-VTGLK,0
5628-FCGYG,1
2560-WBWXF,0
0248-IPDFW,1
2737-YNGYW,1
9297-FVVDH,0
7101-HRBLJ,0
5159-YFPKQ,1
5039-LZRQT,0
7375-WMVMT,0
3689-MOZGR,0
5003-XZWWO,0
7622-FWGEW,0
6922-NCEDI,0
9798-DRYDS,0
6296-DDOOR,0
4815-YOSUK,0
2659-VXMWZ,0
0380-NEAVX,0
8337-MSSXB,1
1302-UHBDD,1
2212-LYASK,0
1013-QCWAM,1
9537-VHDTA,0
3126-WQMGH,0
4529-CKBCL,1
1583-IHQZE,1
0015-UOCOJ,1
1465-LNTLJ,0
2027-FECZV,1
4706-DGAHW,1
4800-CZMPC,0
2774-LVQUS,1
2266-SJNAT,0
0869-PAPRP,1
5499-ECUTN,0
3211-ILJTT,1
2637-FKFSY,0
9548-ZMVTX,0
7989-AWGEH,0
4373-VVHQL,1
6650-BWFRT,0
2712-SYWAY,1
9314-QDMDW,0
5156-UMKOW,0
1247-QBVSH,0
7318-EIVKO,1
5136-KCKGI,0
3722-WPXTK,1
7854-FOKSF,1
8314-DPQHL,0
9481-SFCQY,0
9802-CAQUT,0
1254-IZEYF,1
1357-MVDOZ,0
5406-KGRMX,0
8481-YYXWG,1
3200-MNQTF,0
1088-AUUZZ,0
9588-OZDMQ,1
9921-ZVRHG,1
1032-MAELW,0
7641-TQFHN,0
1552-TKMXS,0
9067-YGSCA,0
8433-WXGNA,1
9405-GPBBG,0
7016-NVRIC,0
0784-ZQJZX,0
8670-ERCJH,0
7758-UJWYS,0
2050-ONYDQ,0
7175-NTIXE,0
2882-DDZPG,0
8868-GAGIO,0
4061-UKJWL,1
5380-XPJNZ,0
8178-EYZUO,0
5130-IEKQT,0
7996-BPXHY,0
2266-FUBDZ,0
4526-ZJJTM,1
0962-CQPWQ,0
1265-BCFEO,0
5945-AZYHT,0
8198-RKSZG,0
0137-OCGAB,1
7593-JNWRU,0
8766-PAFNE,0
0880-FVFWF,0
4611-ANLQC,0
9953-ZMKSM,0
8562-GHPPI,0
5639-NTUPK,0
1855-CFULU,0
4878-BUNFV,0
9674-EHPPG,0
2397-BRLOM,1
3976-HXHCE,0
0254-KCJGT,0
1697-LYYYX,0
4749-VFKVB,1
8510-AWCXC,1
6128-AQBMT,1
5133-VRSAB,0
5996-DAOQL,1
0244-LGNFY,0
4636-TVXVG,0
1143-NMNQJ,1
1169-SAOCL,1
1110-KYLGQ,0
3518-PZXZQ,1
2371-JUNGC,0
7693-QPEFS,0
2351-BKRZW,0
4455-BFSPD,0
0815-MFZGM,0
4826-XTSOH,1
8295-FHIVV,0
5624-BQSSA,0
8929-KSWIH,0
1229-RCALF,0
2770-NSVDG,1
9375-MHRRS,0
4860-YZGZM,0
2691-NZETQ,1
7037-MTYVW,0
4760-THGOT,0
6584-VQMYT,0
5013-SBUIH,0
6023-YEBUP,1
3259-QMXUN,0
6645-MXQJT,1
5804-JMYIO,0
7599-NTMDP,0
0536-ACXIP,0
8857-CUPFQ,0
2454-RPBRZ,1
0635-WKOLD,0
3097-FQTVJ,0
5465-BUBFA,0
6838-HVLXG,0
0233-FTHAV,0
2004-OCQXK,1
2672-HUYVI,1
1400-WIVLL,0
7508-MYBOG,1
8148-NLEGT,0
0428-IKYCP,1
7409-KIUTL,1
0495-RVCBF,1
9522-ZSINC,0
6505-OZNPG,0
7765-LWVVH,0
2115-BFTIW,0
9747-DDZOS,1
0674-DGMAQ,1
0484-FFVBJ,0
1936-CZAKF,0
4402-FTBXC,0
1930-QPBVZ,0
8059-UDZFY,0
5220-AGAAX,0
9435-JMLSX,0
5294-IMHHT,0
5131-PONJI,0
3345-JHUEO,0
5649-RXQTV,1
2576-HXMPA,0
7587-AOVVU,1
6898-MDLZW,0
1591-NFNLQ,0
7663-CUXZB,0
3043-TYBNO,0
4830-FAXFM,0
5266-PFRQK,0
2239-CFOUJ,0
1038-RQOST,0
0516-QREYC,0
8896-BQTTI,1
6214-EDAKZ,0
1761-AEZZR,1
3923-CSIHK,0
8512-WIWYV,0
5117-ZSMHQ,0
6465-GSRCL,0
0263-FJTQO,0
7319-ZNRTR,0
7503-EPSZW,0
7089-XXAYG,0
7005-CCBKV,1
1810-BOHSY,0
1784-BXEFA,0
9500-IWPXQ,0
5762-TJXGK,0
2141-RRYGO,0
3853-LYGAM,1
6979-ZNSFF,1
6032-IGALN,1
5505-OVWQW,0
6860-YRJZP,1
5056-FIMPT,0
6569-KTMDU,0
9844-FELAJ,0
2122-SZZZD,0
3148-AOIQT,0
8395-ETZKQ,0
3889-VWBID,0
3884-HCSWG,1
7901-HXJVA,1
5649-ANRML,1
4236-XPXAV,1
8903-WMRNW,1
9909-DFRJA,0
9467-ROOLM,0
3030-YZADT,0
7272-QDCKA,0
8908-SLFCJ,0
7395-IGJOS,1
1814-WFGVS,0
7890-VYYWG,1
3745-HRPHI,0
7636-OWBPG,1
5501-TVMGM,1
3810-DVDQQ,0
0585-EGDDA,1
3896-ZVNET,0
6817-WTYHE,1
3567-PQTSO,0
8173-RXAYP,0
5402-HTOTQ,0
3717-FDJFU,0
9710-ZUSHQ,1
4827-LTQRJ,0
2378-YIZKA,0
0464-WJTKO,0
8902-ZEOVF,0
6772-KSATR,1
4293-ETKAP,0
6322-PJJDJ,0
1085-LDWAM,0
7586-ZATGZ,1
5828-AVIPD,1
2041-JIJCI,1
1086-LXKFY,1
1403-LKLIK,0
2636-ALXXZ,1
7774-OJSXI,1
0136-IFMYD,0
9885-CSMWE,1
2402-TAIRZ,0
5043-TRZWM,1
0697-ZMSWS,1
9494-BDNNC,1
8276-MQBYC,1
9817-APLHW,0
0384-LPITE,0
4616-EWBNJ,0
1335-HQMKX,0
2172-EJXVF,0
7029-IJEJK,0
2235-ZGKPT,0
7109-CQYUZ,0
1370-GGAWX,0
4680-KUTAJ,1
2516-VQRRV,1
7580-UGXNC,0
9629-NHXFW,1
7526-BEZQB,1
9617-INGJY,1
7234-KMNRQ,0
9052-DHNKM,0
1642-HMARX,0
3272-VUHPV,0
1063-DHQJF,0
8663-UPDGF,0
6719-FGEDO,0
8174-TBVCF,0
0428-AXXLJ,0
3508-VLHCZ,0
3739-YBWAB,0
7047-FWEYA,0
2000-MPKCA,0
5949-EBSQK,0
5473-KHBPS,0
5397-TUPSH,0
8950-MTZNV,1
8566-YPRGL,1
8400-WZICQ,0
3834-XUIFC,1
2831-EBWRN,1
4840-ORQXB,0
3982-DQLUS,0
3756-VNWDH,0
2558-BUOZZ,0
7743-EXURX,1
4988-IQIGL,1
7730-IUTDZ,0
6738-ISCBM,0
2916-BQZLN,1
4558-CGYCZ,0
3199-XGZCY,1
