pair_id,match_score
0,3.533265471107933
1,3.4082801894507666
2,4.168403573707854
3,3.6345000285512508
4,1.1918882347574904
5,1.9470112050597939
6,3.6033534609980893
7,1.898054481703567
8,2.322161445446924
9,2.008990167075284
10,2.008990167075284
11,4.609475854734411
12,1.2578345931780313
13,3.668587714006799
14,2.2258364499901475
15,1.6816061452214406
16,4.080971709765054
17,3.2074323456891958
18,2.922053855742287
19,0.8043731045986119
20,1.8763860009274032
21,0.9798842341431578
22,4.431879687847163
23,4.000424065406455
24,1.9268843487976088
25,2.9889281759217967
26,0.3305214978999387
27,3.261064927859249
28,0.787467207125148
29,2.7426801493425295
30,3.2622138443969417
31,3.8804638489242667
32,1.6730802206776008
33,4.141905313801695
34,3.274122544744162
35,0.3719913197898404
36,0.9741181881249528
37,1.9444567044742844
38,4.335812240001486
39,1.1359321825155935
40,3.4191667430106536
41,2.796824555144121
42,3.439976292620032
43,0.7878084022113907
44,2.5963560930617713
45,0.6277400773940157
46,0.3991091553800585
47,1.2822069271140673
48,3.826848066854031
49,2.3693560334257775
50,2.008990167075284
51,2.39249824875788
52,0.9741181881249528
53,0.4988684793358072
54,1.8763860009274032
55,0.07643767998075528
56,3.8124151170725553
57,1.6761499144974572
58,3.3834683959031033
59,1.9975113144720955
60,4.245193111652981
61,0.11361291701540853
62,3.533265471107933
63,1.154104634767773
64,3.0043042863516924
65,0.6277400773940157
66,0.07643767998075528
67,3.2074323456891958
68,0.07643767998075528
69,3.1523321909058493
70,3.533265471107933
71,3.832660677590566
72,0.058903414274935645
73,3.52103334259675
74,2.854915402342276
75,0.11735021932997212
76,0.5811665357784008
77,0.058903414274935645
78,2.7682990368823512
79,3.4739839609476646
80,0.11361291701540853
81,1.5465287398683354
82,1.8924335101814214
83,1.1918882347574904
84,0.2270049422300689
85,1.900377569840383
86,3.5341267038976296
87,3.999899747461516
88,2.870263545752419
89,1.8763860009274032
90,1.1918882347574904
91,3.4385095827296412
92,0.6277400773940157
93,3.1840681240644093
94,2.4807765366768284
95,2.824291451967173
96,3.5222295607388086
97,3.8124151170725553
98,2.008990167075284
99,3.4739839609476646
100,0.07643767998075528
101,0.45161744792253755
102,2.5588896467009383
103,2.9392975719474768
104,3.5319585501273743
105,2.5963560930617713
106,0.058903414274935645
107,1.9257538639799487
108,1.2830652742223339
109,2.632815752864853
110,1.6685181252720103
111,2.8126019386024144
112,2.322161445446924
113,3.763782278925318
114,0.07643767998075528
115,0.2512566416907244
116,3.1840681240644093
117,1.9856588264755506
118,0.11735021932997212
119,0.5811665357784008
120,0.6315380639526638
121,0.2512566416907244
122,0.3305214978999387
123,0.11735021932997212
124,0.2270049422300689
125,4.510504325912648
126,0.4988684793358072
127,2.745527146796973
128,4.227215861312032
129,3.6033534609980893
130,3.533265471107933
131,2.0553357258393006
132,3.5222295607388086
133,3.7884361722257003
134,3.5386616201768364
135,3.4739839609476646
136,4.510504325912648
137,2.1128077884368923
138,2.2577837872499678
139,4.34922458891629
140,4.746830226106084
141,4.255106624942989
142,2.9594838627410276
143,4.108491722813904
144,2.321708329958885
145,1.8924335101814214
146,2.8388043284904243
147,2.837994447606425
148,2.1023678569413766
149,1.1359321825155935
150,1.9856588264755506
151,2.880455375382632
152,3.266578399526642
153,3.547688659832953
154,3.1523321909058493
155,4.038288198189078
156,0.45161744792253755
157,1.1918882347574904
158,3.8655431873774178
159,1.2901280831537776
160,4.746830226106084
161,1.900377569840383
162,1.2030419249477113
163,3.605551463681635
164,4.168403573707854
165,3.857257154205002
166,3.39701532307852
167,3.8252949311155415
168,3.8363373577624817
169,2.773493769950272
170,1.8001565801391701
171,0.3305214978999387
172,3.8624115114051363
173,3.7114512175293615
174,3.3375857221673617
175,3.577068219008835
176,3.4739839609476646
177,3.338657025058499
178,0.5401953486209737
179,0.11361291701540853
180,0.11361291701540853
181,2.880455375382632
182,2.8388043284904243
183,0.45161744792253755
184,2.008990167075284
185,0.7878084022113907
186,0.058903414274935645
187,0.3991091553800585
188,0.6277400773940157
189,0.6277400773940157
190,3.5222295607388086
191,3.53556572940642
192,2.4807765366768284
193,2.5588896467009383
194,3.6345000285512508
195,3.2622138443969417
196,2.7682990368823512
197,0.42068233475170796
198,0.058903414274935645
199,2.632815752864853
200,0.9798842341431578
201,0.9814215852907362
202,0.7015838253032933
203,0.7878084022113907
204,0.7015838253032933
205,1.0153348051867308
206,3.5222295607388086
207,0.07643767998075528
208,2.008990167075284
209,1.4303763727830958
210,0.4453836123308908
211,0.45161744792253755
212,0.3258102149269507
213,1.2030419249477113
214,2.248395661348743
215,1.2822069271140673
216,1.898054481703567
217,2.771745589126509
218,2.981693661376129
219,1.898054481703567
220,0.5811665357784008
221,0.11361291701540853
222,0.2777204678283164
223,1.154104634767773
224,0.058903414274935645
225,0.11361291701540853
226,2.0553357258393006
227,2.008990167075284
228,0.25179564270113575
229,1.4303763727830958
230,0.07643767998075528
231,0.058903414274935645
232,3.266578399526642
233,3.38485159213726
234,2.9392975719474768
235,2.9392975719474768
236,0.2512566416907244
237,0.3258102149269507
238,0.25179564270113575
239,0.06477779484165666
240,2.503829751140856
241,0.07643767998075528
242,0.06477779484165666
243,0.058903414274935645
244,2.168990229201402
245,0.2777204678283164
246,2.1267453248495194
247,1.898054481703567
248,0.058903414274935645
249,0.3258102149269507
250,3.4191667430106536
251,4.058494886609995
252,2.8681562716977504
253,2.8388043284904243
254,0.7878084022113907
255,3.0043042863516924
256,0.5811665357784008
257,3.4191667430106536
258,3.3304897088300303
259,0.07643767998075528
260,4.096126655067143
261,3.3375857221673617
262,3.341593601060651
263,4.335812240001486
264,1.6816061452214406
265,2.238046765419663
266,1.898054481703567
267,3.39701532307852
268,1.900377569840383
269,4.311955727899405
270,4.038288198189078
271,0.5050231843206388
272,2.582560401315324
273,3.819037674500286
274,4.27625895691399
275,4.510504325912648
276,0.7015838253032933
277,0.058903414274935645
278,3.3304897088300303
279,2.5480004663723923
280,0.7878084022113907
281,1.2822069271140673
282,3.2473723137179027
283,3.976801882154254
284,3.857257154205002
285,3.1546613504831726
286,1.9470112050597939
287,3.2074323456891958
288,3.53556572940642
289,0.5050231843206388
290,4.091453843545911
291,1.6761499144974572
292,1.9444567044742844
293,3.7891519269223353
294,0.2777204678283164
295,0.9798842341431578
296,2.535372919860983
297,3.577068219008835
298,2.1023678569413766
299,2.923392838841395
300,4.510504325912648
301,2.4807765366768284
302,2.7682990368823512
303,4.34922458891629
304,2.2258364499901475
305,3.4871900780765364
306,3.5695046052591732
307,2.746838021440227
308,3.8655431873774178
309,2.824291451967173
310,1.6730802206776008
311,0.9798842341431578
312,1.2901280831537776
313,3.439976292620032
314,2.824291451967173
315,3.4191667430106536
316,3.3834683959031033
317,3.395583781213114
318,0.4988684793358072
319,0.4453836123308908
320,3.439976292620032
321,1.9470112050597939
322,3.1523321909058493
323,2.833154283799551
324,2.8681562716977504
325,0.11735021932997212
326,2.9864411888710833
327,3.395583781213114
328,3.799066275223709
329,2.8388043284904243
330,4.4958283850378455
331,4.27625895691399
332,3.605551463681635
333,2.854915402342276
334,2.854915402342276
335,1.875060350403828
336,3.6345000285512508
337,3.2074323456891958
338,0.3258102149269507
339,0.3305214978999387
340,3.8826384097862787
341,4.431879687847163
342,4.058494886609995
343,1.6988349087784371
344,2.3177990570704616
345,0.3305214978999387
346,2.9432710390647636
347,0.8043731045986119
348,2.5588896467009383
349,0.3258102149269507
350,3.39701532307852
351,3.895060362657
352,0.9814215852907362
353,4.014228356296159
354,2.639462034497993
355,0.058903414274935645
356,2.779475824998428
357,3.7151060568412397
358,0.058903414274935645
359,4.253348101494288
360,4.431879687847163
361,3.1546613504831726
362,1.900377569840383
363,2.238046765419663
364,4.038288198189078
365,0.3991091553800585
366,1.6816061452214406
367,3.1523321909058493
368,3.5695046052591732
369,4.609475854734411
370,3.7114512175293615
371,3.4739839609476646
372,0.5811665357784008
373,1.6730802206776008
374,1.2901280831537776
375,4.080971709765054
376,2.238046765419663
377,0.45161744792253755
378,2.5963560930617713
379,2.5685506269125393
380,3.799066275223709
381,4.000424065406455
382,2.322161445446924
383,0.8043731045986119
384,2.837994447606425
385,2.9833785102187744
386,3.4871900780765364
387,1.526375943660982
388,2.503829751140856
389,1.526375943660982
390,3.826848066854031
391,1.6816061452214406
392,0.07643767998075528
393,1.2578345931780313
394,2.981693661376129
395,0.07643767998075528
396,0.2512566416907244
397,4.4958283850378455
398,1.9444567044742844
399,1.8924335101814214
400,2.2258364499901475
401,0.2270049422300689
402,1.9115494306666354
403,3.2622138443969417
404,2.833154283799551
405,3.976801882154254
406,0.06477779484165666
407,2.767905739176316
408,1.8763860009274032
409,2.9889281759217967
410,3.605551463681635
411,4.245193111652981
412,1.8763860009274032
413,3.999899747461516
414,0.4453836123308908
415,1.6988349087784371
416,0.058903414274935645
417,4.108491722813904
418,3.547688659832953
419,3.6772752089702454
420,4.108491722813904
421,1.1918882347574904
422,4.227215861312032
423,0.6315380639526638
424,2.9392975719474768
425,2.5588896467009383
426,0.25179564270113575
427,4.609475854734411
428,2.582560401315324
429,3.5292007636830167
430,0.9814215852907362
431,4.4958283850378455
432,0.45161744792253755
433,3.533265471107933
434,0.3305214978999387
435,2.248395661348743
436,1.2830652742223339
437,4.4958283850378455
438,2.8388043284904243
439,3.5341267038976296
440,3.086423550931294
441,2.779475824998428
442,0.2512566416907244
443,1.9856588264755506
444,3.1546613504831726
445,0.07643767998075528
446,2.2577837872499678
447,3.5695046052591732
448,0.5050231843206388
449,1.1359321825155935
450,2.7682990368823512
451,2.7452468226792215
452,0.2512566416907244
453,0.07643767998075528
454,4.245193111652981
455,1.9257538639799487
456,2.39249824875788
457,4.116770888327012
458,1.0294993143125448
459,2.853004147845931
460,0.2777204678283164
461,0.2512566416907244
462,0.2512566416907244
463,2.9392975719474768
464,3.53556572940642
465,3.3304897088300303
466,1.9470112050597939
467,3.9335081997318264
468,4.253348101494288
469,0.3305214978999387
470,1.900377569840383
471,3.871800283051188
472,3.38485159213726
473,3.8363373577624817
474,2.5963560930617713
475,2.981693661376129
476,0.787467207125148
477,1.9268843487976088
478,3.338657025058499
479,0.25179564270113575
480,3.976801882154254
481,2.4807765366768284
482,2.7452468226792215
483,0.07643767998075528
484,3.6644327776642203
485,0.4988684793358072
486,3.043441114283087
487,3.799066275223709
488,2.771745589126509
489,4.245193111652981
490,4.013355019270995
491,3.886328417537913
492,2.8388043284904243
493,3.8173298243316904
494,2.321708329958885
495,2.837994447606425
496,0.4988684793358072
497,3.9335081997318264
498,0.3719913197898404
499,4.108491722813904
500,1.900377569840383
501,1.9470112050597939
502,1.154104634767773
503,2.7257736763595974
504,1.6816061452214406
505,4.332571622584575
506,1.875060350403828
507,0.3305214978999387
508,2.632815752864853
509,0.11361291701540853
510,1.2901280831537776
511,1.2578345931780313
512,3.1523321909058493
513,0.5401953486209737
514,1.8763860009274032
515,0.5811665357784008
516,2.0190774518500234
517,0.8295797720124864
518,0.5050231843206388
519,3.39701532307852
520,1.42574071936595
521,1.6761499144974572
522,3.544291161727163
523,2.2258364499901475
524,3.039609530663172
525,2.837994447606425
526,1.6063063009731466
527,0.8295797720124864
528,2.880455375382632
529,0.9798842341431578
530,0.2512566416907244
531,0.787467207125148
532,0.9814215852907362
533,0.8043731045986119
534,1.5465287398683354
535,0.11361291701540853
536,2.837994447606425
537,0.5050231843206388
538,1.900377569840383
539,1.2822069271140673
540,2.8126019386024144
541,1.5465287398683354
542,1.2901280831537776
543,3.5222295607388086
544,3.871800283051188
545,3.819037674500286
546,0.7878084022113907
547,2.582560401315324
548,2.767905739176316
549,4.014228356296159
550,2.322161445446924
551,0.7878084022113907
552,3.8826384097862787
553,2.9432710390647636
554,1.6730802206776008
555,2.9864411888710833
556,3.533265471107933
557,1.6761499144974572
558,4.227215861312032
559,2.7257736763595974
560,3.571560685605298
561,0.3305214978999387
562,2.5685506269125393
563,1.6816061452214406
564,1.8924335101814214
565,2.837994447606425
566,4.746830226106084
567,2.880455375382632
568,0.2777204678283164
569,1.4303763727830958
570,2.321708329958885
571,1.2830652742223339
572,1.0153348051867308
573,2.7452468226792215
574,3.8826384097862787
575,2.9392975719474768
576,4.464723224059441
577,3.53556572940642
578,2.870263545752419
579,1.8924335101814214
580,1.2901280831537776
581,2.981693661376129
582,2.259844958301734
583,2.238046765419663
584,2.008990167075284
585,3.4385095827296412
586,0.45161744792253755
587,3.8645878839124577
588,1.6011679101102445
589,2.880455375382632
590,2.3693560334257775
591,1.4303763727830958
592,3.6644327776642203
593,1.154104634767773
594,0.11361291701540853
595,2.9432710390647636
596,3.1840681240644093
597,0.5050231843206388
598,2.853004147845931
599,4.116770888327012
600,2.745527146796973
601,0.42068233475170796
602,3.014530549173101
603,2.035500843492477
604,1.2830652742223339
605,2.535372919860983
606,1.154104634767773
607,0.787467207125148
608,2.322161445446924
609,2.9833785102187744
610,4.4958283850378455
611,2.7426801493425295
612,1.154104634767773
613,0.4988684793358072
614,2.771745589126509
615,1.1918882347574904
616,2.321708329958885
617,0.9741181881249528
618,2.8681562716977504
619,3.6345000285512508
620,1.2822069271140673
621,1.9257538639799487
622,0.3305214978999387
623,4.876708283021134
624,1.6063063009731466
625,3.5666031836741103
626,3.7151060568412397
627,0.3258102149269507
628,0.5050231843206388
629,1.6011679101102445
630,0.8043731045986119
631,4.014228356296159
632,2.7717699309867374
633,2.035500843492477
634,0.7878084022113907
635,1.2901280831537776
636,2.7426801493425295
637,1.9268843487976088
638,2.4807765366768284
639,3.826848066854031
640,0.2270049422300689
641,3.1523321909058493
642,1.9470112050597939
643,1.0153348051867308
644,0.6277400773940157
645,3.8252949311155415
646,2.4388652193817406
647,2.639462034497993
648,3.571560685605298
649,2.9864411888710833
650,1.0294993143125448
651,4.420463197493255
652,0.9798842341431578
653,0.45161744792253755
654,0.787467207125148
655,2.4807765366768284
656,2.922053855742287
657,1.6063063009731466
658,0.11735021932997212
659,0.9798842341431578
660,3.5222295607388086
661,1.8763860009274032
662,0.9741181881249528
663,1.0294993143125448
664,4.311955727899405
665,0.2512566416907244
666,2.1267453248495194
667,1.154104634767773
668,3.5319585501273743
669,2.779475824998428
670,2.923392838841395
671,3.261064927859249
672,0.5050231843206388
673,4.038288198189078
674,4.464723224059441
675,0.3991091553800585
676,0.6277400773940157
677,2.0553357258393006
678,0.5811665357784008
679,0.4453836123308908
680,2.9864411888710833
681,0.5050231843206388
682,2.9833785102187744
683,1.9470112050597939
684,1.8763860009274032
685,1.1359321825155935
686,2.9833785102187744
687,0.2270049422300689
688,2.5963560930617713
689,4.335812240001486
690,1.2830652742223339
691,0.7878084022113907
692,3.8619187074576575
693,1.9115494306666354
694,2.1023678569413766
695,1.2901280831537776
696,2.1128077884368923
